,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
0,0,77, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 0:50: Mouse is stationary, head fixed, no movement toward the spout.  
0:50 - 1:00: Mouse begins to lift its right paw.  
1:00 - 1:10: Right paw moves toward the spout but does not make contact with the water drop.  
1:10 - 1:20: Paw retracts without touching the drop.  
1:20 - 1:30: Mouse remains still, no further attempts to reach the drop.  
7. 95%", 95%,68.05923123554588,60.07436874374375,85.07256694194194,29.81570713661894,28.832908236560293,30.34391144896744
1,1,25, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 0:50: Mouse remains stationary, head fixed, paws on surface.  
   0:50 - 1:00: Water drop appears on spout.  
   1:00 - 4:45: Mouse remains in place; no paw movement toward spout.  
   4:45 - 4:50: No change in water drop position; no interaction observed.  
7. 95%", 95%,72.73214946627662,61.81637512512513,80.09391266266266,29.52265383027974,29.094808509943636,30.21976826159902
2,2,118, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as its tongue did not touch the drop and its right paw did not move toward the spout to retrieve it. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as its tongue did not touch the drop and its right paw did not move toward the spout to retrieve it. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 0:30: Mouse is stationary, head fixed, paws resting on the surface.  
0:30 - 1:00: Mouse begins to lift its right paw slightly but does not move it toward the spout.  
1:00 - 1:30: Right paw remains in place; no movement toward the water drop.  
1:30 - 2:00: Mouse shifts weight slightly but no paw movement toward the spout.  
2:00 - 2:30: Right paw remains stationary; no interaction with the water drop.  
2:30 - 3:00: Mouse remains in position; no tongue contact or paw movement observed.  
3:00 - 3:30: Water drop remains on the spout; no retrieval attempt.  
3:30 - 4:00: Mouse remains still; no change in paw or tongue position.  
7. 95%", 95%,67.67647860144628,53.837842217217215,76.81816816816817,29.83324736338733,29.27616414247316,30.819927155200222
3,3,84, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:00: Mouse remains stationary, head fixed, no movement toward the spout.  
1:00 - 1:30: Mouse begins to move its right paw toward the spout.  
1:30 - 2:00: Right paw approaches the spout but does not make contact with the water drop.  
2:00 - 2:30: Mouse retracts paw without touching the drop.  
2:30 - 3:00: Mouse remains in position, no further attempts to reach the drop.  
7. 95%", 95%,69.28326484890063,56.92443255755756,80.28312625125125,29.73282931243579,29.084560851537056,30.57781650756836
4,4,107, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 2:20: Mouse remains stationary, head fixed, no movement toward the spout.  
   2:20 - 2:40: Mouse lifts its right paw and moves it toward the spout area.  
   2:40 - 3:00: Right paw approaches the spout but does not make contact with the water drop.  
   3:00 - 4:40: Mouse retracts paw, no further movement toward the spout.  
   4:40 - 5:00: Mouse lowers paw, no further attempts to reach the water drop.  
7. 95%", 95%,73.35885639950295,65.46403215715716,80.98146646646647,29.483181423252542,29.04694723869849,29.97077609366244
5,5,93, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:00: Mouse remains stationary, head fixed, no movement toward spout.  
1:00 - 1:10: Mouse begins to lift its right paw toward the spout.  
1:10 - 1:20: Right paw approaches the spout but does not make contact with the water drop.  
1:20 - 1:30: Paw retracts without touching the drop.  
1:30 - 2:00: Mouse remains still, no further attempts to reach the water.  
7. 95%", 95%,69.5551864256498,58.93120870870871,79.5051951951952,29.71710994183217,29.12684852703416,30.42735012083316
6,6,4, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable interaction with the water, indicating no consumption.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable interaction with the water, indicating no consumption.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, paws resting on the surface. No movement of the right paw toward the spout is observed. The water drop is visible on the spout but remains undisturbed. No tongue contact or paw interaction occurs.  
7. 95%", 95%,70.99120621699285,66.00394582082082,79.72259321821822,29.623466292742368,29.11498943869497,29.93510461735349
7,7,1, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:00: Mouse remains stationary, head fixed, no movement toward the spout.  
1:00 - 1:30: Mouse begins to lift its right paw, but it does not extend toward the spout.  
1:30 - 2:00: Right paw moves slightly but does not approach the water drop.  
2:00 - 2:30: Mouse lowers paw, no contact with water drop.  
2:30 - 3:00: Mouse remains still, no further movement toward the spout.  
3:00 - 3:30: No change observed.  
7. 95%", 95%,66.30309129172277,51.02276463963964,77.45058058058058,29.924017689515875,29.24055683227206,31.0531637395575
8,8,75, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:30: Mouse remains stationary, no movement observed.  
1:30 - 2:00: Mouse lifts right paw toward the spout.  
2:00 - 2:30: Right paw approaches the spout but does not make contact with the water drop.  
2:30 - 3:00: Mouse retracts paw without retrieving the water drop.  
3:00 - 4:40: Mouse remains in position, no further attempts to reach the water drop.  
7. 95%", 95%,73.28656849737669,68.6682688938939,79.04327327327327,29.48342406389295,29.152154442796643,29.76324261767077
9,9,16, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, paws resting on the surface, and no movement toward the spout. The water drop is visible on the spout but remains untouched.  
7. 95%", 95%,76.89715571174624,70.20627877877878,83.82571946946948,29.2752370984839,28.897030712361303,29.667044066150567
