,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
0,0,77, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the water drop. No evidence of the mouse bringing the water drop close to its mouth or licking it is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the water drop. No evidence of the mouse bringing the water drop close to its mouth or licking it is visible.  
6. 0:00 - 2:00: Mouse is stationary, head fixed, paws resting on surface.  
   2:00 - 4:45: Mouse raises its right paw and repeatedly attempts to lick or touch the water drop, but the paw does not come close enough to the drop to make contact. The water drop remains intact and untouched by the mouse’s tongue or paw.  
7. 95%", 95%
1,1,25, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw did not reach the water drop or move toward it in a way that would allow it to retrieve the drop. No evidence of the water drop being moved or consumed is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw did not reach the water drop or move toward it in a way that would allow it to retrieve the drop. No evidence of the water drop being moved or consumed is visible.  
6. 0:00 - 1:50: Mouse remains stationary with paws on surface, head fixed.  
   1:51 - 3:10: Mouse raises and moves its right paw toward the spout, but does not make contact with the water drop.  
   3:11 - 4:45: Mouse returns to resting position, no further interaction with the water drop.  
7. 95%", 95%
2,2,18, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:10: Mouse is stationary with paws on the surface.  
1:11 - 1:30: Mouse lifts right paw and moves it toward the spout.  
1:31 - 2:00: Mouse brings right paw close to the water drop and appears to touch it.  
2:01 - 3:20: Mouse licks the paw, not the drop.  
3:21 - 4:45: Mouse continues to lick its paw, no further interaction with the drop.  
7. 95%", 95%
3,3,33, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:00: Mouse is stationary with paws on the surface.  
1:00 - 1:50: Mouse begins to move its right paw toward the spout.  
1:50 - 2:00: Mouse’s right paw makes contact with the water drop.  
2:00 - 3:50: Mouse holds the water drop with its right paw and brings it close to its mouth.  
3:50 - 4:45: Mouse uses its left paw to assist in holding the water drop while continuing to hold it with its right paw.  
7. 95%", 95%
4,4,61, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. The water drop was never touched or manipulated by the mouse.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. The water drop was never touched or manipulated by the mouse.  
6. 0:00 - 2:00: Mouse is stationary, head fixed, paws resting on surface.  
   2:00 - 4:45: Mouse begins licking and manipulating the water drop with its left paw, but the water drop remains on the spout and is never brought close to the mouth or licked. The right paw remains stationary.  
7. 100%", 100%
5,5,66, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there was no observable tongue contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there was no observable tongue contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 0:05: Mouse is stationary, head fixed, paws resting.  
0:06 - 0:15: Mouse’s right paw lifts and moves toward the spout.  
0:16 - 0:30: Paw makes contact with the water drop and holds it.  
0:31 - 0:45: Mouse’s tongue extends toward the paw holding the drop.  
0:46 - 1:00: Mouse’s tongue makes contact with the paw holding the drop.  
1:01 - 1:15: Mouse’s tongue retracts and the paw releases the drop.  
1:16 - 1:30: Mouse’s tongue extends again toward the paw holding the drop.  
1:31 - 1:45: Mouse’s tongue makes contact with the paw holding the drop.  
1:46 - 2:00: Mouse’s tongue retracts and the paw releases the drop.  
2:01 - 2:15: Mouse’s tongue extends again toward the paw holding the drop.  
2:16 - 2:30: Mouse’s tongue makes contact with the paw holding the drop.  
2:31 - 2:45: Mouse’s tongue retracts and the paw releases the drop.  
2:46 - 3:00: Mouse’s tongue extends again toward the paw holding the drop.  
3:01 - 3:15: Mouse’s tongue makes contact with the paw holding the drop.  
3:16 - 3:30: Mouse’s tongue retracts and the paw releases the drop.  
3:31 - 3:45: Mouse’s tongue extends again toward the paw holding the drop.  
3:46 - 4:00: Mouse’s tongue makes contact with the paw holding the drop.  
4:01 - 4:15: Mouse’s tongue retracts and the paw releases the drop.  
7. 95%", 95%
6,6,84, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there was no observable tongue contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there was no observable tongue contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.  
6. 0:00 - 1:00: Mouse is stationary with paws on surface, no movement.  
1:00 - 1:30: Mouse begins to move its left paw slightly, but no interaction with the spout.  
1:30 - 2:00: Mouse extends its right paw toward the spout and makes contact with the water drop.  
2:00 - 3:00: Mouse licks the water drop with its tongue, but the tongue does not make physical contact with the drop.  
3:00 - 4:00: Mouse continues to lick the air near the spout, but no further contact with the drop.  
4:00 - 4:45: Mouse remains stationary, no further interaction with the spout.  
7. 95%", 95%
7,7,111, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The water drop remains intact and is not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The water drop remains intact and is not consumed.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:30: Mouse lifts right paw and begins to interact with the water drop.  
1:30 - 2:00: Mouse brings the paw closer to the drop and appears to touch it.  
2:00 - 3:00: Mouse licks the paw, but no evidence of the drop being transferred to the mouth.  
3:00 - 4:00: Mouse continues to lick its paw, but no contact with the drop is observed.  
4:00 - 4:45: Mouse returns to resting position, no further interaction with the drop.  
7. 95%", 95%
8,8,22, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward or touch the water drop. No evidence of water being retrieved or consumed is observed.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward or touch the water drop. No evidence of water being retrieved or consumed is observed.  
6. 0:00 - 0:40: Mouse is stationary, paws resting on surface.  
0:40 - 1:00: Mouse slightly shifts left paw, but no movement toward spout.  
1:00 - 1:30: Mouse remains still, right paw stationary.  
1:30 - 2:00: Mouse raises left paw and brings it toward the spout, but does not touch the water drop.  
2:00 - 2:30: Mouse lowers left paw and continues to remain still.  
2:30 - 3:00: Mouse raises left paw again, but does not reach the spout.  
3:00 - 3:30: Mouse lowers left paw and remains still.  
3:30 - 4:00: Mouse raises left paw again, but does not reach the spout.  
4:00 - 4:30: Mouse lowers left paw and remains still.  
4:30 - 4:45: Mouse remains still, no movement toward spout.  
7. 95%", 95%
9,9,59, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:10: Mouse is stationary, paws resting on surface.  
1:11 - 1:20: Mouse lifts right paw slightly.  
1:21 - 1:40: Mouse brings right paw toward the water drop.  
1:41 - 2:00: Mouse licks the water drop with its tongue.  
2:01 - 2:30: Mouse continues to lick the water drop.  
2:31 - 3:00: Mouse continues to lick the water drop.  
3:01 - 3:30: Mouse continues to lick the water drop.  
3:31 - 4:00: Mouse continues to lick the water drop.  
4:01 - 4:30: Mouse continues to lick the water drop.  
7. 100%", 100%
