,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
0,0,28, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to grasp the water drop, but since the tongue did not make contact with the drop, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to grasp the water drop, but since the tongue did not make contact with the drop, no water was consumed.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:20: Mouse lifts right paw and moves it toward the spout.  
1:20 - 1:30: Mouse grasps the water drop with its right paw.  
1:30 - 4:45: Mouse brings the water drop to its mouth and licks it, but the tongue does not make contact with the drop.  
7. 100%", 100%
1,1,77, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Therefore, no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Therefore, no water was retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
   1:00 - 1:30: Water drop appears on spout; mouse remains still, no paw movement toward spout.  
   1:30 - 2:30: Mouse begins to move paws slightly but does not reach the spout or water drop.  
   2:30 - 4:45: Mouse continues to move paws and body slightly, but no contact with the water drop is made.  
7. 100%", 100%
2,2,25, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop on the spout, and no movement toward the spout was observed. Since the mouse’s tongue cannot lick the spout directly (due to head fixation), and the paw did not bring the drop close to the mouth, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop on the spout, and no movement toward the spout was observed. Since the mouse’s tongue cannot lick the spout directly (due to head fixation), and the paw did not bring the drop close to the mouth, the mouse could not have consumed any water.  
6. 0:00 - 1:30: Mouse is stationary, paws resting on surface.  
   1:30 - 2:00: Mouse raises right paw toward spout, but does not touch the water drop.  
   2:00 - 4:45: Mouse continues to move its paws and head slightly, but no contact with the water drop is made.  
7. 100%", 100%
3,3,32, No, Yes, No,0.0,f, Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout but did not bring the water drop close enough to its mouth for licking. No evidence of water being retrieved or consumed.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout but did not bring the water drop close enough to its mouth for licking. No evidence of water being retrieved or consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 2:30: Mouse begins to move its right paw toward the spout, but does not make contact with the water drop.  
2:30 - 3:00: Mouse extends its tongue toward the spout, but does not touch the water drop.  
3:00 - 4:45: Mouse continues to move its paws and head, but no contact with the water drop is observed.  
7. 95%", 95%
4,4,18, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being transferred to the mouth or consumed is observed. The mouse’s right paw did not reach the water drop, and no licking or drinking behavior occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being transferred to the mouth or consumed is observed. The mouse’s right paw did not reach the water drop, and no licking or drinking behavior occurred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 2:00: Mouse begins to lick the spout, but no water drop is visible.  
   2:00 - 3:00: Mouse continues licking, but no water drop is present.  
   3:00 - 4:00: Mouse continues licking, but no water drop is present.  
   4:00 - 4:45: Mouse remains stationary, head fixed, paws resting. No water drop is visible.  
7. 100%", 100%
5,5,33, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Therefore, no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Therefore, no water was retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
   1:00 - 1:10: Water drop begins to form on the spout.  
   1:10 - 4:45: Mouse remains stationary; no movement of the right paw toward the spout or the water drop; no tongue contact with the drop.  
7. 100%", 100%
6,6,118, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to bring the water drop close to its mouth, but there is no visual evidence of the tongue making contact with the drop. The mouse’s tongue remains visibly separated from the water drop throughout the entire sequence.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to bring the water drop close to its mouth, but there is no visual evidence of the tongue making contact with the drop. The mouse’s tongue remains visibly separated from the water drop throughout the entire sequence.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
1:00 - 1:10: Water drop forms and becomes visible on the spout.  
1:10 - 1:30: Mouse begins to move its right paw toward the water drop.  
1:30 - 2:00: Mouse uses its right paw to grasp and bring the water drop closer to its mouth.  
2:00 - 4:45: Mouse licks the water drop with its tongue, but the tongue never makes physical contact with the drop. The water drop is visibly transferred to the paw and then licked, but the tongue does not touch the drop.  
7. 95%", 95%
7,7,22, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:20: Mouse is stationary, paws resting on surface.  
1:21 - 1:30: Mouse lifts right paw and touches the water drop.  
1:31 - 3:45: Mouse licks the water drop with its tongue, but the water drop is not visibly transferred to the tongue.  
3:46 - 4:45: Mouse returns to resting position.  
7. 95%", 95%
8,8,93, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never touched or retrieved by the mouse, and no evidence of licking or drinking occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never touched or retrieved by the mouse, and no evidence of licking or drinking occurred.  
6. 0:00 - 0:40: Mouse is stationary, head fixed, paws resting. No movement toward the spout or water drop.  
   0:40 - 1:00: Mouse begins slight paw movements but does not reach the spout.  
   1:00 - 2:00: Mouse continues to move paws but does not extend toward the spout or interact with the water drop.  
   2:00 - 4:45: Mouse remains stationary or makes minimal movements; no interaction with the water drop.  
7. 100%", 100%
9,9,4, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking was observed. The mouse’s right paw did not reach the water drop, and the drop remained on the spout without being retrieved or disturbed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking was observed. The mouse’s right paw did not reach the water drop, and the drop remained on the spout without being retrieved or disturbed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:30: Water drop appears on the spout. Mouse begins to move its right paw toward the spout.  
   1:30 - 2:00: Mouse’s right paw makes contact with the water drop.  
   2:00 - 2:30: Mouse lifts the water drop with its paw and brings it to its mouth.  
   2:30 - 3:00: Mouse begins to lick the water drop.  
   3:00 - 3:30: Mouse continues to lick the water drop.  
   3:30 - 4:00: Mouse finishes licking the water drop.  
7. 95%", 95%
10,10,1, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being retrieved or consumed is visible. The mouse’s right paw did not reach the water drop or move toward it in a way that would allow it to bring the drop close to its mouth for licking.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being retrieved or consumed is visible. The mouse’s right paw did not reach the water drop or move toward it in a way that would allow it to bring the drop close to its mouth for licking.  
6. 0:00 - 0:25: Mouse is stationary, head fixed, paws resting.  
   0:26 - 1:00: Mouse begins to move its paws slightly, but no interaction with the spout or water drop.  
   1:01 - 1:30: Mouse continues to move paws, but no contact with the water drop.  
   1:31 - 2:00: Mouse raises its right paw toward the spout, but does not touch the water drop.  
   2:01 - 2:30: Mouse continues to move paws, but no contact with the water drop.  
   2:31 - 3:00: Mouse remains stationary, no interaction with the water drop.  
   3:01 - 3:30: Mouse begins to move paws again, but no contact with the water drop.  
   3:31 - 4:00: Mouse remains stationary, no interaction with the water drop.  
   4:01 - 4:30: Mouse remains stationary, no interaction with the water drop.  
7. 95%", 95%
11,11,16, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 3:00: Mouse is stationary, head fixed, paws resting.  
   3:00 - 4:00: Mouse begins to move its right paw toward the spout.  
   4:00 - 4:45: Mouse’s right paw touches the water drop and brings it close to its mouth, but the tongue does not make contact with the drop.  
7. 95%", 95%
12,12,51, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Therefore, no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Therefore, no water was retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
   1:00 - 2:00: Mouse begins to lick the spout, but no water drop is visible.  
   2:00 - 3:00: Mouse continues licking, but no water drop is visible.  
   3:00 - 4:00: Mouse continues licking, but no water drop is visible.  
   4:00 - 4:45: Mouse continues licking, but no water drop is visible.  
7. 100%", 100%
13,13,74, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop remains on the spout throughout the video, and the mouse’s right paw does not come near the drop. The mouse’s tongue remains retracted and does not extend toward the spout.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop remains on the spout throughout the video, and the mouse’s right paw does not come near the drop. The mouse’s tongue remains retracted and does not extend toward the spout.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
   1:00 - 2:00: Mouse begins to move its paws and head slightly, but does not reach the spout.  
   2:00 - 4:45: Mouse continues to move its paws and head, but never extends its right paw toward the spout or makes contact with the water drop.  
7. 100%", 100%
14,14,78, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or the mouse licking it. The water drop was not consumed, and the mouse did not retrieve any portion of it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or the mouse licking it. The water drop was not consumed, and the mouse did not retrieve any portion of it.  
6. 0:00 - 1:20: Mouse is stationary, head fixed, paws resting on surface.  
1:20 - 1:30: Water drop forms on spout.  
1:30 - 2:00: Mouse’s right paw lifts and moves toward the spout.  
2:00 - 3:00: Mouse’s right paw touches the water drop.  
3:00 - 4:00: Mouse brings the water drop to its mouth with its right paw, but no tongue contact with the drop is observed.  
4:00 - 4:45: Mouse licks its paw and does not consume any water.  
7. 95%", 95%
15,15,103, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Therefore, no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Therefore, no water was retrieved.  
6. 0:00 - 4:45: The mouse remains head-fixed, with its paws resting on the surface. No movement toward the spout or interaction with the water drop occurs. The water drop is visible on the spout but remains untouched.  
7. 100%", 100%
16,16,39, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being moved or transferred to the mouth was observed. The mouse’s right paw did not come near the water drop, and the drop remained on the spout without being touched or manipulated.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being moved or transferred to the mouth was observed. The mouse’s right paw did not come near the water drop, and the drop remained on the spout without being touched or manipulated.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on surface.  
   1:00 - 1:30: Water drop forms and remains on spout; mouse begins to move paws slightly but does not reach the drop.  
   1:31 - 2:30: Mouse continues to move paws and head, but no contact with the drop.  
   2:31 - 3:30: Mouse licks its paw and mouth, but no interaction with the water drop.  
   3:31 - 4:45: Mouse remains stationary, no further interaction with the drop.  
7. 95%", 95%
17,17,29, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Since the mouse’s tongue did not touch the drop and the paw did not retrieve it, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Since the mouse’s tongue did not touch the drop and the paw did not retrieve it, no water was consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
   1:00 - 1:20: Water drop forms and remains attached to the spout.  
   1:20 - 4:45: Mouse remains stationary; no paw movement toward the spout or water drop; no tongue contact with the drop.  
7. 100%", 100%
18,18,100, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop remains on the spout throughout the video, and the mouse’s right paw does not move toward or touch the drop. Since no contact occurred, the mouse could not retrieve or drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop remains on the spout throughout the video, and the mouse’s right paw does not move toward or touch the drop. Since no contact occurred, the mouse could not retrieve or drink any water.  
6. 0:00 - 4:45: Mouse remains head-fixed, paws occasionally move but never reach the water drop. No tongue contact or paw interaction with the drop occurs.  
7. 100%", 100%
19,19,102, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:30: Water drop forms and remains attached to the spout.  
1:30 - 2:00: Mouse extends right paw toward the water drop.  
2:00 - 2:30: Mouse uses right paw to touch and manipulate the water drop.  
2:30 - 3:00: Mouse lifts paw away from the drop, water remains on the spout.  
3:00 - 4:45: Mouse continues to move its paws and body, but no tongue contact with the drop is observed.  
7. 95%", 95%
20,20,49, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not reach toward the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not reach toward the drop.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:10: Water drop forms and remains attached to the spout.  
   1:10 - 3:00: Mouse remains stationary, no paw movement toward the drop.  
   3:00 - 4:45: Mouse continues to remain stationary, no interaction with the drop.  
7. 95%", 95%
21,21,68, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of consuming the water drop in this setup, and no contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of consuming the water drop in this setup, and no contact occurred, the mouse did not drink any water.  
6. 0:00 - 0:45: Mouse is stationary, head fixed, paws resting.  
0:46 - 1:00: Mouse begins to move its right paw toward the spout.  
1:01 - 1:30: Mouse’s right paw makes contact with the water drop and begins to manipulate it.  
1:31 - 2:00: Mouse continues to manipulate the water drop with its right paw, bringing it closer to its mouth.  
2:01 - 2:30: Mouse licks the water drop with its tongue, but the tongue does not make physical contact with the drop.  
2:31 - 3:00: Mouse continues to manipulate the water drop with its right paw.  
3:01 - 3:30: Mouse licks the water drop with its tongue, but the tongue does not make physical contact with the drop.  
3:31 - 4:00: Mouse continues to manipulate the water drop with its right paw.  
4:01 - 4:30: Mouse licks the water drop with its tongue, but the tongue does not make physical contact with the drop.  
7. 95%", 95%
